origin_region_id,origin_station_name,origin_station_line,threshold_min,station_name,station_norm,line_name,node_id,longitude,latitude,min_travel_time_min,population_750m,worker_750m,buffer_area_m2,covered_area_m2,coverage_ratio,intersected_grid_count
pangyo_core,판교,경강선,40.0,신흥,신흥,서울8호선,720,127.14760299428023,37.440910752121255,36.13333333333333,43074.57,13444.212,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,잠실새내,잠실새내,서울2호선,450,127.08578361601805,37.51162337532623,36.2,61197.129,21157.759,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,40.0,군자,군자,서울7호선,701,127.07940313207344,37.557012386873,36.25000000000001,50831.133,20145.862,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,충무로,충무로,서울3호선,497,126.9941079964346,37.56139947047944,36.266666666666666,13273.651,80798.775,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,개포동,개포동,분당선,806,127.06603356695186,37.48909188383677,36.400000000000006,39425.543,7480.306,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,이수,이수,서울7호선,690,126.98159125571313,37.48525347981365,36.416666666666664,47271.019,28271.592,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,문정,문정,서울8호선,726,127.12239054688452,37.485999588505464,36.46666666666666,38670.481,98357.572,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,산성,산성,서울8호선,723,127.1499895659972,37.45687166092399,36.46666666666666,19699.453,2856.556,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,삼전,삼전,서울9호선,772,127.08708656620719,37.504639986996615,36.53333333333333,54473.68,20852.286,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,구반포,구반포,서울9호선,762,126.98746198997472,37.50147537502471,36.65,15016.412,6710.307,1764308.526,1764308.526,1.0,13
pangyo_core,판교,신분당선,40.0,봉천,봉천,서울2호선,438,126.94183169338719,37.482419659917305,36.7,68685.356,17538.954,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,금호,금호,서울3호선,500,127.01581679193747,37.54824925934082,36.766666666666666,54720.732,9774.454,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,지석,지석,용인경전철,168,127.13663911569527,37.269748151901375,36.78333333333333,15938.124,3122.646,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,석촌,석촌,서울9호선급행,883,127.10677442004423,37.50520387554384,36.8,49413.292,27919.908,1764308.526,1764308.526,1.0,13
pangyo_core,판교,신분당선,40.0,서울숲,서울숲,분당선,814,127.04468169688805,37.54360242963025,36.91666666666667,20402.731,41855.552,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,강변,강변,서울2호선,453,127.0947560262475,37.5352127586193,37.2,31554.856,16132.294,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,남태령,남태령,서울4호선,541,126.98907757220772,37.46430177367908,37.2,1703.137,1911.873,1764308.526,1764308.526,1.0,13
pangyo_core,판교,경강선,40.0,수서,수서,서울3호선,515,127.10209464890579,37.48744612229928,37.233333333333334,12627.316,18519.664,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,오금,오금,서울3호선,518,127.12842533949964,37.50230020627933,37.233333333333334,41520.629,27645.838,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,40.0,여의도,여의도,서울9호선급행,875,126.92455402440211,37.52158959075807,37.38333333333333,17872.458,117459.528,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,상도,상도,서울7호선,687,126.94787542522896,37.50291164320335,37.41666666666667,62724.101,10222.501,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,경기광주,경기광주,경강선,29,127.25322304647938,37.39897470821774,37.63333333333333,12543.598,1934.664,1764308.526,1764308.526,1.0,15
pangyo_core,판교,경강선,40.0,단대오거리,단대오거리,서울8호선,721,127.15672440797955,37.44508841834457,37.63333333333333,46799.945,10529.267,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,대모산입구,대모산입구,분당선,805,127.07272520536556,37.49139885544521,37.73333333333334,44716.428,11423.203,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,을지로3가,을지로3가,서울3호선,496,126.99259461491604,37.56662272166245,37.766666666666666,9885.715,139408.163,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,노들,노들,서울9호선,759,126.9531088296662,37.512698660837316,37.8,27712.106,4350.142,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,망포,망포,분당선,784,127.0573640058352,37.245814814998205,37.8,37669.056,17219.95,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,건대입구,건대입구,서울7호선,699,127.07104527435243,37.540787120208606,37.91666666666667,52443.784,30284.209,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,삼동,삼동,경강선,28,127.20342545155974,37.408720901714815,38.13333333333333,5516.672,2057.454,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,잠실,잠실,서울2호선,451,127.10041380810402,37.5133366015627,38.2,34438.192,75858.993,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,남성,남성,서울7호선,689,126.97063352333238,37.48486445621787,38.25,52786.203,10288.586,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,중곡,중곡,서울7호선,702,127.08437025699817,37.56605296105017,38.25000000000001,43081.678,13996.433,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,약수,약수,서울3호선,499,127.01098427642751,37.55439350786292,38.266666666666666,44655.196,19988.894,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,어정,어정,용인경전철,169,127.1437690636977,37.27496736479221,38.3,16458.097,7209.193,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,40.0,석촌고분,석촌고분,서울9호선,773,127.09697063884457,37.50248404349023,38.63333333333333,52363.304,19662.884,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,40.0,구의,구의,서울2호선,454,127.0862247417597,37.53715481665681,38.7,53263.393,26368.675,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,낙성대,낙성대,서울2호선,440,126.9633714730419,37.477128579538125,38.7,51398.761,14265.504,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,신림,신림,서울2호선,437,126.9296473680417,37.48426475767833,38.7,69499.833,21565.543,1764308.526,1764308.526,1.0,15
pangyo_core,판교,경강선,40.0,청명,청명,분당선,786,127.0789575841608,37.25947839664072,38.96666666666667,25493.89,7432.799,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,성수,성수,서울2호선,456,127.05638072816848,37.54448421832996,39.083333333333336,22448.426,78215.543,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,종로3가,종로3가,서울3호선,495,126.99182698976216,37.5716687202438,39.266666666666666,8442.629,121171.417,1764308.526,1764308.526,1.0,15
pangyo_core,판교,경강선,40.0,남한산성입구,남한산성입구,서울8호선,722,127.16003270270654,37.45203498104027,39.3,47466.829,9265.455,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,장승배기,장승배기,서울7호선,686,126.93935718612674,37.505069033513884,39.41666666666667,53434.719,10194.962,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,노량진,노량진,서울9호선급행,876,126.94090950679447,37.51374810573693,39.63333333333333,28797.24,19247.375,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,가락시장,가락시장,서울3호선,516,127.11769949685181,37.49224072819765,39.733333333333334,33717.227,70228.278,1764308.526,1764308.526,1.0,12
pangyo_core,판교,경강선,40.0,동대입구,동대입구,서울3호선,498,127.00581884359067,37.55909036634736,39.766666666666666,25096.486,38276.297,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,40.0,버티고개,버티고개,서울6호선,648,127.00691104815432,37.54790967736629,39.766666666666666,30188.708,9130.68,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,40.0,송파,송파,서울8호선,728,127.11245977050264,37.499453281817736,39.8,50656.185,19466.75,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,40.0,어린이대공원,어린이대공원,서울7호선,700,127.07460765080978,37.54797651986144,39.91666666666667,38339.532,22191.317,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,45.0,이촌,이촌,서울4호선,545,126.97437769380483,37.52241216709484,40.05,25090.864,13801.888,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,용마산,용마산,서울7호선,703,127.08684287860366,37.573766288916445,40.08333333333334,43873.103,10166.186,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,청구,청구,서울6호선,650,127.01384244854054,37.56041608611719,40.1,44973.719,30791.29,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,매탄권선,매탄권선,분당선,783,127.04086144000519,37.25242918530788,40.13333333333333,31370.471,8429.389,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,선바위,선바위,서울4호선,540,127.00203740744016,37.45196671145504,40.2,2115.171,2487.639,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,잠실나루,잠실나루,서울2호선,452,127.10378518773567,37.52071866422928,40.2,28712.212,41075.487,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,왕십리,왕십리,분당선,815,127.03858040056605,37.56196040259133,40.25000000000001,40136.023,26119.216,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,동백,동백,용인경전철,170,127.15271134830141,37.269129410829464,40.266666666666666,15472.387,9774.536,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,장지,장지,서울8호선,725,127.12621866852548,37.47858602461259,40.46666666666666,32985.037,35882.333,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,강남대,강남대,용인경전철,167,127.12604715514982,37.27014813638295,40.53333333333333,16085.613,7731.114,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,뚝섬,뚝섬,서울2호선,457,127.04703599105132,37.5473444530958,40.583333333333336,23428.841,56824.357,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,압구정로데오,압구정로데오,분당선,813,127.04055846245011,37.52734337097982,40.583333333333336,15894.631,41967.67,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,남위례,남위례,서울8호선,735,127.1396923433489,37.46249121266242,40.63333333333333,12448.732,10521.975,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,서울대입구,서울대입구,서울2호선,439,126.9527461218336,37.48126938801276,40.7,68955.496,22922.458,1764308.526,1764308.526,1.0,15
pangyo_core,판교,경강선,45.0,영통,영통,분당선,785,127.07127163637459,37.251448264152614,40.800000000000004,34561.811,14763.706,1764308.526,1764308.526,1.0,16
pangyo_core,판교,신분당선,45.0,대방,대방,서울1호선,346,126.92623406710486,37.5133483698036,40.96666666666667,37473.941,28214.983,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,몽촌토성,몽촌토성,서울8호선,731,127.11286618903804,37.51782512393169,41.03333333333334,35859.311,28621.423,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,당산,당산,서울9호선급행,874,126.902466324419,37.53384922383787,41.05,35331.836,39315.577,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,샛강,샛강,서울9호선,757,126.92857047968481,37.517293054991526,41.05,27540.47,71690.332,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,올림픽공원,올림픽공원,서울9호선급행,884,127.13105462314178,37.51633991834076,41.05,20383.807,6199.01,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,45.0,신대방,신대방,서울2호선,436,126.91364670737559,37.48771506988466,41.2,53746.133,13073.555,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,경찰병원,경찰병원,서울3호선,517,127.12438262870327,37.49583762756161,41.233333333333334,46857.407,34782.434,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,숭실대입구,숭실대입구,서울7호선,688,126.95386677948132,37.496018811223465,41.25,55404.01,8358.972,1764308.526,1764308.526,1.0,11
pangyo_core,판교,신분당선,45.0,안국,안국,서울3호선,494,126.98533293693089,37.576442750720375,41.266666666666666,7370.471,81578.085,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,흑석,흑석,서울9호선,760,126.96348987575094,37.5091650981065,41.3,22944.605,9089.206,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,사가정,사가정,서울7호선,704,127.08850714914591,37.58097211223812,41.58333333333334,56018.218,13622.239,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,한강진,한강진,서울6호선,647,127.00176196884566,37.53967214815189,41.6,13029.937,15068.815,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,45.0,초월,초월,경강선,30,127.29988324527159,37.37339127196922,41.63333333333333,7492.726,1962.349,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,군자,군자,서울7호선,701,127.07940313207344,37.557012386873,41.75000000000001,50831.133,20145.862,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,신대방삼거리,신대방삼거리,서울7호선,685,126.92827053743333,37.49973006158815,41.75000000000001,57700.572,16089.348,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,충무로,충무로,서울3호선,497,126.9941079964346,37.56139947047944,41.766666666666666,13273.651,80798.775,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,신당,신당,서울6호선,651,127.01613939171753,37.56613394327701,41.93333333333334,40564.421,47257.546,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,문정,문정,서울8호선,726,127.12239054688452,37.485999588505464,41.96666666666666,38670.481,98357.572,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,산성,산성,서울8호선,723,127.1499895659972,37.45687166092399,41.96666666666666,19699.453,2856.556,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,용산,용산,서울1호선,349,126.96432105098854,37.52960468897794,41.96666666666667,16249.742,43835.516,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,삼전,삼전,서울9호선,772,127.08708656620719,37.504639986996615,42.03333333333334,54473.68,20852.286,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,초당,초당,용인경전철,171,127.15947848591688,37.26081086407165,42.083333333333336,9252.861,2968.615,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,경마공원,경마공원,서울4호선,539,127.00794132540386,37.44391524695267,42.2,1622.26,2672.774,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,봉천,봉천,서울2호선,438,126.94183169338719,37.482419659917305,42.2,68685.356,17538.954,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,응봉,응봉,경의중앙선,100,127.03465062663128,37.5501726486635,42.266666666666666,32692.053,6354.056,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,한남,한남,경의중앙선,98,127.00930523910256,37.529487486397066,42.266666666666666,13220.496,8348.173,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,지석,지석,용인경전철,168,127.13663911569527,37.269748151901375,42.28333333333333,15938.124,3122.646,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,45.0,석촌,석촌,서울9호선급행,883,127.10677442004423,37.50520387554384,42.3,49413.292,27919.908,1764308.526,1764308.526,1.0,13
pangyo_core,판교,경강선,45.0,서울숲,서울숲,분당선,814,127.04468169688805,37.54360242963025,42.41666666666667,20402.731,41855.552,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,45.0,명동,명동,서울4호선,551,126.98574103082794,37.56088522014015,42.43333333333333,7330.115,116538.508,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,45.0,신길,신길,서울1호선,345,126.91817592758282,37.51689070819467,42.46666666666667,33887.226,29297.165,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,45.0,송파나루,송파나루,서울9호선,775,127.11222006447059,37.51030427208916,42.483333333333334,51571.695,39349.435,1764308.526,1764308.526,1.0,11
pangyo_core,판교,신분당선,45.0,신용산,신용산,서울4호선,546,126.96789823329631,37.529231386392546,42.55,19056.017,45600.252,1764308.526,1764308.526,1.0,14
